"Angular Position,Angular Velocity"
"393.00,0.0003,0.0026"
"394.00,0.0004,0.0001"
"395.00,0.0003,0.0024"
"396.00,0.0004,-0.0001"
"397.00,0.0003,0.0023"
"398.00,0.0004,-0.0002"
"399.00,0.0003,0.0022"
"400.00,0.0004,-0.0003"
"401.00,0.0003,0.0021"
"402.00,0.0004,-0.0004"
"403.00,0.0003,0.0020"
"404.00,0.0004,-0.0005"
"405.00,0.0003,0.0020"
"406.00,0.0004,-0.0005"
"407.00,0.0003,0.0019"
"408.00,0.0004,-0.0006"
"409.00,0.0003,0.0018"
"410.00,0.0004,-0.0007"
"411.00,0.0003,0.0018"
"412.00,0.0004,-0.0007"
"413.00,0.0003,0.0017"
"414.00,0.0004,-0.0008"
"415.00,0.0003,0.0017"
"416.00,0.0004,-0.0008"
"417.00,0.0003,0.0016"
"418.00,0.0004,-0.0008"
"419.00,0.0003,0.0016"
"420.00,0.0004,-0.0009"
"421.00,0.0003,0.0015"
"422.00,0.0004,-0.0009"
"423.00,0.0003,0.0015"
"424.00,0.0004,-0.0009"
"425.00,0.0003,0.0015"
"426.00,0.0004,-0.0010"
"427.00,0.0003,0.0015"
"428.00,0.0004,-0.0010"
"429.00,0.0003,0.0014"
"430.00,0.0004,-0.0010"
"431.00,0.0003,0.0014"
"432.00,0.0004,-0.0010"
"433.00,0.0003,0.0014"
"434.00,0.0004,-0.0011"
"435.00,0.0003,0.0014"
"436.00,0.0004,-0.0011"
"437.00,0.0003,0.0014"
"438.00,0.0004,-0.0011"
"439.00,0.0003,0.0014"
"440.00,0.0004,-0.0011"
"441.00,0.0003,0.0013"
"442.00,0.0004,-0.0011"
"443.00,0.0003,0.0013"
"444.00,0.0004,-0.0011"
"445.00,0.0003,0.0013"
"446.00,0.0004,-0.0011"
"447.00,0.0003,0.0013"
"448.00,0.0004,-0.0011"
"449.00,0.0003,0.0013"
"450.00,0.0004,-0.0011"
"451.00,0.0003,0.0013"
"452.00,0.0004,-0.0012"
"453.00,0.0003,0.0013"
"454.00,0.0004,-0.0012"
"455.00,0.0003,0.0013"
"456.00,0.0004,-0.0012"
"457.00,0.0003,0.0013"
"458.00,0.0004,-0.0012"
"459.00,0.0003,0.0013"
"460.00,0.0000,-0.0012"
"461.00,0.0000,-0.0151"
"462.00,0.0000,-0.0155"
"463.00,0.0003,-0.0148"
"464.00,0.0000,0.0011"
"465.00,0.0003,-0.0129"
"466.00,0.0000,0.0017"
"467.00,0.0003,-0.0123"
"468.00,0.0000,0.0023"
"469.00,0.0003,-0.0118"
"470.00,0.0000,0.0027"
"471.00,0.0003,-0.0114"
"472.00,0.0000,0.0032"
"473.00,0.0003,-0.0110"
"474.00,0.0000,0.0036"
"475.00,0.0003,-0.0106"
"476.00,0.0000,0.0039"
"477.00,0.0003,-0.0103"
"478.00,0.0000,0.0042"
"479.00,0.0003,-0.0100"
"480.00,0.0000,0.0045"
"481.00,0.0003,-0.0097"
"482.00,0.0000,0.0048"
"483.00,0.0003,-0.0094"
"484.00,0.0000,0.0050"
"485.00,0.0003,-0.0092"
"486.00,0.0000,0.0052"
"487.00,0.0003,-0.0090"
"488.00,0.0000,0.0054"
"489.00,0.0003,-0.0088"
"490.00,0.0000,0.0056"
"491.00,0.0003,-0.0087"
"492.00,0.0000,0.0057"
"493.00,0.0003,-0.0085"
"494.00,0.0000,0.0059"
"495.00,0.0003,-0.0084"
"496.00,0.0000,0.0060"
"497.00,0.0003,-0.0083"
"498.00,0.0000,0.0061"
"499.00,0.0003,-0.0082"
"500.00,0.0000,0.0062"
"501.00,0.0003,-0.0081"
"502.00,0.0000,0.0063"
"503.00,0.0003,-0.0080"
"504.00,0.0000,0.0064"
"505.00,0.0003,-0.0079"
"506.00,0.0000,0.0065"
"507.00,-0.0000,-0.0078"
"508.00,0.0000,-0.0098"
"509.00,-0.0000,-0.0069"
"510.00,0.0000,-0.0090"
"511.00,-0.0000,-0.0061"
"512.00,0.0000,-0.0082"
"513.00,-0.0000,-0.0054"
"514.00,0.0000,-0.0075"
"515.00,-0.0000,-0.0048"
"516.00,0.0000,-0.0069"
"517.00,-0.0000,-0.0042"
"518.00,0.0000,-0.0064"
"519.00,-0.0000,-0.0037"
"520.00,0.0000,-0.0059"
"521.00,-0.0000,-0.0032"
"522.00,0.0000,-0.0054"
"523.00,-0.0000,-0.0028"
"524.00,0.0003,-0.0050"
"525.00,0.0000,0.0104"
"526.00,0.0003,-0.0017"
"527.00,0.0000,0.0100"
"528.00,0.0003,-0.0021"
"529.00,0.0000,0.0096"
"530.00,0.0003,-0.0025"
"531.00,0.0000,0.0092"
"532.00,0.0003,-0.0028"
"533.00,0.0000,0.0089"
"534.00,0.0003,-0.0031"
"535.00,0.0000,0.0086"
"536.00,0.0003,-0.0034"
"537.00,0.0000,0.0084"
"538.00,0.0003,-0.0037"
"539.00,0.0000,0.0081"
"540.00,0.0003,-0.0039"
"541.00,0.0000,0.0079"
"542.00,0.0003,-0.0041"
"543.00,0.0000,0.0077"
"544.00,0.0003,-0.0043"
"545.00,0.0000,0.0076"
"546.00,0.0003,-0.0044"
"547.00,0.0000,0.0074"
"548.00,0.0003,-0.0046"
"549.00,0.0000,0.0073"
"550.00,0.0003,-0.0047"
"551.00,0.0000,0.0071"
"552.00,0.0003,-0.0048"
"553.00,0.0000,0.0070"
"554.00,0.0003,-0.0049"
"555.00,0.0000,0.0069"
"556.00,0.0003,-0.0050"
"557.00,0.0000,0.0068"
"558.00,0.0003,-0.0051"
"559.00,0.0000,0.0067"
"560.00,0.0003,-0.0052"
"561.00,0.0000,0.0067"
"562.00,0.0003,-0.0053"
"563.00,0.0000,0.0066"
"564.00,0.0003,-0.0054"
"565.00,0.0000,0.0065"
"566.00,0.0003,-0.0054"
"567.00,0.0000,0.0065"
"568.00,0.0003,-0.0055"
"569.00,0.0000,0.0064"
"570.00,0.0003,-0.0055"
"571.00,0.0000,0.0064"
"572.00,0.0003,-0.0056"
"573.00,0.0000,0.0063"
"574.00,0.0003,-0.0056"
"575.00,0.0000,0.0063"
"576.00,0.0003,-0.0056"
"577.00,0.0000,0.0063"
"578.00,0.0003,-0.0057"
"579.00,0.0000,0.0062"
"580.00,0.0003,-0.0057"
"581.00,0.0000,0.0062"
"582.00,0.0003,-0.0057"
"583.00,0.0000,0.0062"
"584.00,0.0003,-0.0057"
"585.00,0.0000,0.0062"
"586.00,0.0003,-0.0058"
"587.00,0.0000,0.0061"
"588.00,0.0003,-0.0058"
"589.00,0.0003,0.0061"
"590.00,0.0004,0.0070"
"591.00,0.0003,0.0090"
"592.00,0.0003,0.0074"
"593.00,0.0004,0.0058"
"594.00,0.0003,0.0079"
"595.00,0.0004,0.0051"
"596.00,0.0003,0.0073"
"597.00,0.0004,0.0045"
"598.00,0.0003,0.0067"
"599.00,0.0004,0.0040"
"600.00,0.0003,0.0062"
"601.00,0.0004,0.0035"
"602.00,0.0003,0.0057"
"603.00,0.0004,0.0030"
"604.00,0.0003,0.0052"
"605.00,0.0004,0.0026"
"606.00,0.0003,0.0048"
"607.00,0.0004,0.0022"
"608.00,0.0003,0.0045"
"609.00,0.0004,0.0019"
"610.00,0.0003,0.0042"
"611.00,0.0004,0.0016"
"612.00,0.0003,0.0039"
"613.00,0.0004,0.0013"
"614.00,0.0003,0.0036"
"615.00,0.0004,0.0011"
"616.00,0.0003,0.0034"
"617.00,0.0004,0.0008"
"618.00,0.0003,0.0032"
"619.00,0.0004,0.0006"
"620.00,0.0003,0.0030"
"621.00,0.0004,0.0005"
"622.00,0.0003,0.0028"
"623.00,0.0004,0.0003"
"624.00,0.0003,0.0027"
"625.00,0.0004,0.0001"
"626.00,0.0003,0.0025"
"627.00,0.0004,0.0000"
"628.00,0.0003,0.0024"
"629.00,0.0004,-0.0001"
"630.00,0.0003,0.0023"
"631.00,0.0004,-0.0002"
"632.00,0.0003,0.0022"
"633.00,0.0004,-0.0003"
"634.00,0.0003,0.0021"
"635.00,0.0004,-0.0004"
"636.00,0.0003,0.0020"
"637.00,0.0004,-0.0005"
"638.00,0.0003,0.0019"
"639.00,0.0004,-0.0006"
"640.00,0.0003,0.0019"
"641.00,0.0004,-0.0006"
"642.00,0.0003,0.0018"
"643.00,0.0004,-0.0007"
"644.00,0.0003,0.0017"
"645.00,0.0004,-0.0007"
"646.00,0.0003,0.0017"
"647.00,0.0004,-0.0008"
"648.00,0.0003,0.0016"
"649.00,0.0000,-0.0008"
"650.00,0.0003,-0.0148"
"651.00,0.0004,-0.0000"
"652.00,0.0003,0.0023"
"653.00,0.0000,-0.0002"
"654.00,0.0003,-0.0141"
"655.00,0.0000,0.0006"
"656.00,0.0003,-0.0134"
"657.00,0.0000,0.0012"
"658.00,0.0003,-0.0128"
"659.00,0.0000,0.0018"
"660.00,0.0003,-0.0123"
"661.00,0.0000,0.0023"
"662.00,0.0003,-0.0118"
"663.00,0.0000,0.0028"
"664.00,0.0003,-0.0113"
"665.00,0.0000,0.0032"
"666.00,0.0003,-0.0109"
"667.00,0.0000,0.0036"
"668.00,0.0003,-0.0106"
"669.00,0.0000,0.0039"
"670.00,0.0003,-0.0102"
"671.00,0.0000,0.0043"
"672.00,0.0003,-0.0099"
"673.00,0.0000,0.0045"
"674.00,0.0003,-0.0097"
"675.00,0.0000,0.0048"
"676.00,0.0003,-0.0094"
"677.00,0.0000,0.0050"
"678.00,0.0003,-0.0092"
"679.00,0.0000,0.0052"
"680.00,0.0000,-0.0090"
"681.00,0.0003,-0.0097"
"682.00,0.0000,0.0059"
"683.00,0.0000,-0.0084"
"684.00,0.0003,-0.0091"
"685.00,0.0000,0.0065"
"686.00,0.0000,-0.0078"
"687.00,0.0003,-0.0086"
"688.00,0.0000,0.0070"
"689.00,0.0000,-0.0073"
"690.00,0.0003,-0.0082"
"691.00,0.0000,0.0074"
"692.00,0.0000,-0.0069"
"693.00,0.0003,-0.0078"
"694.00,0.0000,0.0078"
"695.00,0.0000,-0.0066"
"696.00,0.0003,-0.0074"
"697.00,0.0000,0.0081"
"698.00,0.0000,-0.0063"
"699.00,0.0003,-0.0072"
"700.00,0.0000,0.0084"
"701.00,0.0000,-0.0060"
"702.00,0.0003,-0.0069"
"703.00,0.0000,0.0086"
"704.00,0.0000,-0.0058"
"705.00,0.0003,-0.0067"
"706.00,0.0000,0.0088"
"707.00,0.0000,-0.0056"
"708.00,0.0003,-0.0065"
"709.00,0.0000,0.0090"
"710.00,0.0000,-0.0055"
"711.00,0.0003,-0.0064"
"712.00,0.0000,0.0091"
"713.00,0.0000,-0.0053"
"714.00,0.0003,-0.0063"
"715.00,0.0000,0.0092"
"716.00,0.0000,-0.0052"
"717.00,-0.0000,-0.0061"
"718.00,0.0000,-0.0070"
"719.00,-0.0000,-0.0043"
"720.00,0.0000,-0.0065"
"721.00,-0.0000,-0.0038"
"722.00,0.0000,-0.0060"
"723.00,-0.0000,-0.0033"
"724.00,0.0000,-0.0055"
"725.00,-0.0000,-0.0028"
"726.00,0.0000,-0.0051"
"727.00,-0.0000,-0.0024"
"728.00,0.0000,-0.0047"
"729.00,-0.0000,-0.0021"
"730.00,0.0000,-0.0044"
"731.00,-0.0000,-0.0018"
"732.00,0.0000,-0.0041"
"733.00,-0.0000,-0.0015"
"734.00,0.0000,-0.0038"
"735.00,-0.0000,-0.0012"
"736.00,0.0000,-0.0035"
"737.00,-0.0000,-0.0010"
"738.00,0.0000,-0.0033"
"739.00,-0.0000,-0.0008"
"740.00,0.0000,-0.0031"
"741.00,-0.0000,-0.0006"
"742.00,0.0000,-0.0029"
